1,1000,1.999998,0.000000,2.000000,0,0
1,10000,2.000000,0.000000,2.000000,0,0
1,100000,2.000000,0.000000,2.000000,0,0
1,1000000,2.000000,0.000000,2.000000,0,0
2,1000,1.999998,0.000000,2.000000,0,0
2,10000,2.000000,0.000000,2.000000,0,0
2,100000,2.000000,0.000000,2.000000,0,0
2,1000000,2.000000,0.000000,2.000000,0,0
4,1000,1.999998,0.000000,2.000000,0,0
4,10000,2.000000,0.000000,2.000000,0,0
4,100000,2.000000,0.000000,2.000000,0,0
4,1000000,2.000000,0.000000,2.000000,0,0
8,1000,1.999998,0.000000,2.000000,0,0
8,10000,2.000000,0.000000,2.000000,0,0
8,100000,2.000000,0.000000,2.000000,0,0
8,1000000,2.000000,0.000000,2.000000,0,0
1,1000,1.999998,0.000000,2.000000,0,1
1,10000,2.000000,0.000000,2.000000,0,1
1,100000,2.000000,0.000000,2.000000,0,1
1,1000000,2.000000,0.000000,2.000000,0,1
2,1000,1.999998,0.000000,2.000000,0,1
2,10000,2.000000,0.000000,2.000000,0,1
2,100000,2.000000,0.000000,2.000000,0,1
2,1000000,2.000000,0.000000,2.000000,0,1
4,1000,1.999998,0.000000,2.000000,0,1
4,10000,2.000000,0.000000,2.000000,0,1
4,100000,2.000000,0.000000,2.000000,0,1
4,1000000,2.000000,0.000000,2.000000,0,1
8,1000,1.999998,0.000000,2.000000,0,1
8,10000,2.000000,0.000000,2.000000,0,1
8,100000,2.000000,0.000000,2.000000,0,1
8,1000000,2.000000,0.000000,2.000000,0,1
8,1000,1.999998,0.000000,2.000000,1,0
8,10000,2.000000,0.000000,2.000000,1,0
8,100000,2.000000,0.000000,2.000000,1,0
8,1000000,2.000000,0.000000,2.000000,1,0
4,1000,1.999998,0.000000,2.000000,1,0
4,10000,2.000000,0.000000,2.000000,1,0
4,100000,2.000000,0.000000,2.000000,1,0
4,1000000,2.000000,0.000000,2.000000,1,0
4,10000000,2.000000,0.000000,2.000000,1,0
2,1000,1.999998,0.000000,2.000000,1,0
2,10000,2.000000,0.000000,2.000000,1,0
2,100000,2.000000,0.000000,2.000000,1,0
2,1000000,2.000000,1000000.000000,2.000000,1,0
2,10000000,2.000000,1000000.000000,2.000000,1,0
1,1000,1.999998,0.000000,2.000000,1,0
1,10000,2.000000,0.000000,2.000000,1,0
1,100000,2.000000,0.000000,2.000000,1,0
1,1000000,2.000000,0.000000,2.000000,1,0
1,1000,1.999998,0.000000,2.000000,2,0
1,10000,2.000000,0.000000,2.000000,2,0
1,100000,2.000000,0.000000,2.000000,2,0
1,1000000,2.000000,0.000000,2.000000,2,0
2,1000,1.999998,0.000000,2.000000,2,0
2,10000,2.000000,0.000000,2.000000,2,0
2,100000,2.000000,0.000000,2.000000,2,0
2,1000000,2.000000,0.000000,2.000000,2,0
4,1000,1.999998,0.000000,2.000000,2,0
4,10000,2.000000,0.000000,2.000000,2,0
4,100000,2.000000,0.000000,2.000000,2,0
4,1000000,2.000000,0.000000,2.000000,2,0
8,1000,1.999998,0.000000,2.000000,2,0
8,10000,2.000000,0.000000,2.000000,2,0
8,100000,2.000000,0.000000,2.000000,2,0
8,1000000,2.000000,0.000000,2.000000,2,0
